0.52479,0.54959,0.53719,0.5124,0.54545,0.59917,0.50826,0.54959,0.49174,0.52893,0.52893,0.57025,0.58678,0.53719,0.46281,0.45455,0.46694,0.52893,0.55372,0.54545,0.50826,0.44628,0.5,0.46694,0.58678,0.47934,0.47107,0.5124,0.53306,0.60744,0.55785,0.5124,0.54545,0.52066,0.53719,0.54132,0.52893,0.52893,0.53719,0.5124,0.52066,0.54959,0.49587,0.53306,0.52066,0.54545,0.5124,0.49174,0.48347,0.48347,0.50826,0.48347,0.46281,0.46281,0.51653,0.5124,0.4876,0.53306,0.52479,0.54132,0.49174,0.52479,0.49587,0.52479,0.52066,0.53719,0.56612,0.57438,0.54545,0.57438,0.55785,0.55372,0.52893,0.54132,0.51653,0.52893,0.50413,0.51653,0.5,0.45868,0.46694,0.5124,0.49587,0.48347,0.50413,0.53306,0.53719,0.49174,0.53306,0.53719,0.5,0.53719,0.54132,0.50826,0.47934,0.4876,0.5,0.46694,0.47521,0.49587,0.4876,0.55785,0.57025,0.57438,0.57438,0.52893,0.47934,0.49174,0.49587,0.49587,0.47934,0.50826,0.52893,0.43388,0.47521,0.52479,0.54132,0.47934,0.5,0.47934,0.54545,0.53306,0.50826,0.48347,0.5,0.47934,0.52066,0.52893,0.48347,0.46694,0.46694,0.47107,0.54132,0.51653,0.49587,0.52066,0.5124,0.49174,0.53719,0.53306,0.55372,0.52066,0.5,0.49174,0.47934,0.5124,0.55785,0.50413,0.49174,0.36777,0.42975,0.46694,0.47521,0.47107,0.48347,0.47107,0.47934,0.44215,0.44628,0.44628,0.47521,0.45868,0.45868,0.51653,0.52479,0.53719,0.53719,0.55785,0.53306,0.54959,0.55785,0.55372,0.52479,0.53719,0.57025,0.54132,0.54959,0.52479,0.61157,0.61157,0.60331,0.60331,0.59091,0.57438,0.56612,0.55785,0.56612,0.59504,0.57025,0.54545,0.53719,0.53306,0.61983,0.62397,0.59917,0.56612,0.57438,0.59091,0.57851,0.59504,0.56612,0.60744,0.59091,0.57851,0.54959,0.58264,0.58678,0.62397,0.64463,0.62397,0.61157,0.57851,0.60331,0.57851,0.59091,0.61157,0.54959,0.54959,0.5,0.51653,0.52893,0.53306,0.60331,0.59917,0.52066,0.54132,0.57438,0.55372,0.57025,0.60331,0.58678,0.59917,0.61983,0.61983,0.59917,0.60331,0.57025,0.59091,0.60744,0.57025,0.57438,0.57025,0.56612,0.58678,0.58264,0.53719,0.56612,0.53719,0.59917,0.54132,0.60331,0.55785,0.52066,0.54959,0.56198,0.53719,0.58678,0.57851,0.56612,0.59091,0.57851,0.54545,0.56198,0.52893,0.51653,0.56612,0.54132,0.51653,0.51653,0.53306,0.51653,0.52893,0.56198,0.53719,0.53306,0.54132,0.54132,0.50826,0.50413,0.53719,0.5124,0.55785,0.53306,0.54132,0.54959,0.58264,0.58264,0.59091,0.54545,0.56612,0.55785,0.57025,0.56198,0.56198,0.54545,0.55372,0.52479,0.50826,0.54545,0.53719,0.52066,0.54959,0.55785,0.54959,0.58678,0.5124,0.51653,0.52066,0.5124,0.50413,0.52066,0.5124,0.55372,0.50413,0.53306,0.52066,0.47521,0.53719,0.47107,0.51653,0.5,0.53306,0.50826,0.57851,0.59091,0.54132,0.56612,0.58678,0.60331,0.59091,0.57025,0.56198,0.60331,0.54959,0.54959,0.55372,0.58264,0.54545,0.54545,0.59504,0.54959,0.55372,0.52479,0.53719,0.53306,0.49587,0.57025,0.49174,0.51653,0.53719,0.56612,0.55372,0.56612,0.50826,0.54545,0.57025,0.53719,0.5
0.49038,0.47115,0.43269,0.54808,0.52404,0.52885,0.52885,0.5625,0.45673,0.50962,0.52404,0.47596,0.48077,0.54327,0.46635,0.42788,0.47596,0.51442,0.48077,0.53365,0.53846,0.52404,0.49038,0.52885,0.50481,0.4375,0.45192,0.41827,0.47115,0.45673,0.47115,0.46635,0.47596,0.48558,0.48077,0.58173,0.53365,0.5,0.44231,0.45192,0.5,0.49519,0.48558,0.51442,0.52885,0.46635,0.5,0.53846,0.53846,0.52885,0.49038,0.49519,0.40385,0.48558,0.51442,0.50481,0.52885,0.52885,0.48558,0.47596,0.5,0.5,0.49038,0.49038,0.50962,0.52885,0.52885,0.57212,0.55769,0.55769,0.49519,0.54808,0.61538,0.56731,0.54327,0.53846,0.51923,0.54808,0.52404,0.50962,0.46154,0.51923,0.56731,0.57212,0.55769,0.52404,0.55288,0.56731,0.53365,0.60577,0.57212,0.54808,0.58173,0.58173,0.5,0.55769,0.58654,0.55769,0.58654,0.53365,0.53846,0.5625,0.56731,0.49519,0.51923,0.55288,0.58173,0.48077,0.46635,0.49519,0.4375,0.49519,0.45673,0.45673,0.45673,0.52404,0.48077,0.5,0.48558,0.50481,0.51923,0.55288,0.5,0.51442,0.49519,0.55769,0.48077,0.53846,0.53365,0.53365,0.49038,0.51442,0.50481,0.56731,0.51923,0.52404,0.51923,0.55769,0.60096,0.61538,0.5625,0.53365,0.50481,0.53846,0.50481,0.5625,0.57212,0.49038,0.52885,0.51442,0.51923,0.52404,0.50481,0.55769,0.55769,0.57212,0.56731,0.52885,0.57212,0.55288,0.5625,0.50481,0.54327,0.50962,0.50962,0.53365,0.59615,0.58173,0.58173,0.54808,0.52885,0.54327,0.58173,0.57692,0.51923,0.53846,0.55769,0.55769,0.53365,0.57692,0.59615,0.59615,0.54808,0.52885,0.53846,0.55769,0.52404,0.49038,0.54327,0.58654,0.59135,0.58654,0.61538,0.57212,0.61538,0.58173,0.54327,0.57212,0.52885,0.5625,0.57692,0.65385,0.63942,0.62981,0.61058,0.5625,0.625,0.59615,0.60577,0.56731,0.625,0.57212,0.57692,0.55288,0.5625,0.58654,0.60096,0.5625,0.55769,0.5625,0.58654,0.61538,0.62981,0.61058,0.61058,0.60577,0.60096,0.60577,0.59615,0.53846,0.54327,0.55769,0.58173,0.60577,0.57212,0.61058,0.56731,0.59615,0.55769,0.5625,0.58654,0.59615,0.61538,0.59135,0.625,0.60096,0.62019,0.60577,0.59615,0.57212,0.60096,0.61538,0.62981,0.61538,0.58173,0.62981,0.57692,0.62019,0.5625,0.60577,0.55769,0.55769,0.5625,0.61058,0.60096,0.60096,0.58654,0.56731,0.55769,0.55769,0.53846,0.59135,0.59135,0.55288,0.60577,0.64904,0.63462,0.63462,0.62019,0.66827,0.61538,0.625,0.60096,0.60577,0.60096,0.64423,0.59615,0.63462,0.59135,0.61538,0.60577,0.59135,0.58654,0.60096,0.54327,0.55769,0.57212,0.53365,0.55769,0.58173,0.59135,0.58173,0.59135,0.61058,0.58654,0.56731,0.57212,0.5625,0.53846,0.58173,0.5625,0.57212,0.58173,0.59135,0.61058,0.53846,0.55288,0.55769,0.59135,0.58654,0.56731,0.57212,0.55769,0.55769,0.59615,0.625,0.57692,0.56731,0.61538,0.62981,0.65385,0.66827,0.67308,0.64423,0.60096,0.66346,0.65385,0.65865,0.61538,0.62019,0.61058,0.62981,0.59135,0.62981,0.58173,0.62019,0.59135,0.61058,0.60096,0.64423,0.63462,0.62981,0.69231,0.60096,0.60096,0.61058,0.62019,0.625
0.44767,0.43605,0.46512,0.56977,0.55233,0.49419,0.56977,0.52907,0.51744,0.52907,0.53488,0.51163,0.50581,0.44767,0.47093,0.48837,0.48837,0.49419,0.59884,0.5407,0.56395,0.54651,0.57558,0.60465,0.56977,0.52326,0.4186,0.50581,0.47674,0.49419,0.48837,0.48256,0.48256,0.50581,0.51163,0.56977,0.48837,0.48837,0.52326,0.52907,0.4593,0.5,0.59302,0.62791,0.62791,0.5407,0.54651,0.47674,0.47674,0.55814,0.52907,0.57558,0.52326,0.52907,0.49419,0.46512,0.43605,0.43023,0.43605,0.43023,0.4186,0.47674,0.5,0.5,0.52326,0.61047,0.52907,0.51163,0.55814,0.56977,0.56395,0.52907,0.55233,0.51163,0.52326,0.48256,0.49419,0.51744,0.51163,0.53488,0.54651,0.55814,0.51744,0.53488,0.51744,0.50581,0.57558,0.56395,0.56395,0.58721,0.53488,0.47674,0.51744,0.5814,0.56977,0.55233,0.55814,0.53488,0.50581,0.57558,0.51744,0.56977,0.50581,0.57558,0.55233,0.54651,0.51744,0.53488,0.59302,0.55233,0.54651,0.53488,0.58721,0.55814,0.5407,0.5814,0.54651,0.5407,0.54651,0.52907,0.49419,0.56977,0.51744,0.48256,0.53488,0.5814,0.59302,0.59884,0.51744,0.5407,0.5,0.52907,0.51163,0.55814,0.52907,0.52326,0.52907,0.5407,0.5407,0.47093,0.48256,0.55233,0.53488,0.5,0.49419,0.51163,0.50581,0.53488,0.5,0.51744,0.53488,0.5,0.47093,0.54651,0.52326,0.49419,0.52326,0.52326,0.48837,0.51744,0.46512,0.53488,0.52326,0.52326,0.50581,0.5,0.52326,0.49419,0.51163,0.51744,0.48256,0.46512,0.50581,0.4593,0.48837,0.44186,0.5,0.49419,0.47093,0.48837,0.45349,0.46512,0.48256,0.47674,0.48837,0.47674,0.44767,0.44767,0.5407,0.48837,0.47093,0.47093,0.46512,0.51163,0.49419,0.47093,0.46512,0.53488,0.51163,0.51744,0.52907,0.53488,0.49419,0.48837,0.56395,0.55233,0.54651,0.55814,0.53488,0.56395,0.55814,0.5,0.55233,0.55233,0.51163,0.51744,0.52326,0.51744,0.54651,0.52907,0.56395,0.54651,0.56977,0.52326,0.52326,0.52326,0.5,0.47674,0.51744,0.52907,0.48837,0.52907,0.53488,0.46512,0.48256,0.5,0.45349,0.51163,0.4593,0.5,0.47674,0.47674,0.43605,0.47093,0.49419,0.51163,0.52326,0.50581,0.5407,0.53488,0.52907,0.51744,0.53488,0.5407,0.51744,0.53488,0.54651,0.45349,0.53488,0.51163,0.53488,0.4593,0.48837,0.47093,0.54651,0.5,0.5,0.51163,0.47674,0.51163,0.48837,0.52326,0.53488,0.52907,0.52326,0.56395,0.52907,0.48837,0.50581,0.5814,0.52907,0.5407,0.54651,0.52326,0.48256,0.52907,0.49419,0.51163,0.47674,0.56395,0.53488,0.54651,0.55814,0.48256,0.44767,0.48837,0.52907,0.51163,0.49419,0.5,0.48256,0.5407,0.51163,0.53488,0.55814,0.52907,0.51163,0.5,0.53488,0.54651,0.54651,0.5814,0.54651,0.47674,0.56395,0.47093,0.54651,0.51163,0.56977,0.50581,0.54651,0.5407,0.55814,0.55233,0.5,0.56395,0.56395,0.55233,0.53488,0.56977,0.55233,0.54651,0.54651,0.52326,0.52907,0.51744,0.48256,0.44767,0.47093,0.42442,0.50581,0.5407,0.48837,0.45349,0.4593,0.48256,0.47674,0.47674,0.47093,0.5,0.52907,0.51744,0.50581,0.4593,0.50581,0.5407,0.46512,0.55814
0.52119,0.5339,0.5339,0.52966,0.55085,0.61864,0.54237,0.50847,0.46186,0.51695,0.44492,0.49576,0.46186,0.45763,0.48305,0.54237,0.5339,0.50424,0.48729,0.49153,0.51271,0.48729,0.4322,0.49576,0.59746,0.54661,0.52966,0.52966,0.52966,0.51271,0.5,0.50847,0.61441,0.54661,0.46186,0.45763,0.44068,0.51695,0.56356,0.53814,0.49153,0.40254,0.49576,0.44492,0.45339,0.50847,0.52542,0.5339,0.54237,0.55932,0.47881,0.52542,0.47458,0.44915,0.48729,0.52119,0.54661,0.50424,0.5339,0.55508,0.57627,0.54237,0.52119,0.54661,0.49576,0.51271,0.47034,0.41949,0.44068,0.41525,0.4322,0.44492,0.41525,0.44068,0.47881,0.4322,0.47881,0.4661,0.43644,0.42373,0.41949,0.39831,0.44915,0.50847,0.50847,0.45339,0.4661,0.47034,0.49153,0.49576,0.47881,0.47881,0.50424,0.48305,0.49576,0.50847,0.55508,0.51695,0.44492,0.47458,0.47034,0.5339,0.50424,0.50424,0.52119,0.54661,0.55932,0.49153,0.49576,0.42373,0.47881,0.47458,0.45763,0.47881,0.52542,0.50847,0.5678,0.52966,0.49153,0.52966,0.51271,0.51271,0.49153,0.45339,0.48729,0.47034,0.47458,0.4661,0.51695,0.50424,0.50847,0.5339,0.46186,0.45763,0.46186,0.47034,0.50847,0.59322,0.55085,0.51271,0.51695,0.47881,0.52119,0.53814,0.55932,0.52119,0.5339,0.48729,0.5,0.5,0.47458,0.52966,0.48729,0.48729,0.5,0.41525,0.45339,0.51271,0.44915,0.47881,0.42373,0.46186,0.44068,0.35593,0.41525,0.41949,0.48305,0.48729,0.47881,0.4661,0.4661,0.47458,0.48305,0.47881,0.45763,0.47881,0.44068,0.44492,0.42373,0.4661,0.43644,0.45763,0.47034,0.45339,0.44915,0.48305,0.54237,0.55085,0.48305,0.42373,0.44068,0.43644,0.47034,0.52966,0.55508,0.58475,0.55508,0.55508,0.54237,0.51695,0.50847,0.56356,0.55932,0.46186,0.44915,0.46186,0.44915,0.48729,0.49153,0.50847,0.52542,0.50847,0.42797,0.43644,0.45339,0.42373,0.48729,0.5339,0.5678,0.57203,0.55508,0.55085,0.49153,0.51271,0.52119,0.50424,0.49576,0.49576,0.5339,0.49153,0.47881,0.49576,0.49576,0.51271,0.55932,0.58051,0.60169,0.55085,0.55508,0.55085,0.5339,0.56356,0.58475,0.5339,0.50424,0.5,0.50847,0.51271,0.51271,0.52542,0.48729,0.50847,0.49576,0.55508,0.56356,0.53814,0.58898,0.56356,0.56356,0.52119,0.52542,0.48729,0.53814,0.50847,0.52542,0.54661,0.53814,0.52119,0.48729,0.51695,0.52119,0.50847,0.51695,0.52966,0.52119,0.5,0.48729,0.52542,0.50424,0.47881,0.5,0.47034,0.48729,0.47034,0.4661,0.47881,0.44068,0.48305,0.48305,0.52119,0.4661,0.52542,0.49153,0.49153,0.47881,0.52542,0.47034,0.50424,0.50424,0.56356,0.51695,0.51695,0.52542,0.52542,0.52119,0.50847,0.51271,0.51271,0.50424,0.49153,0.46186,0.48729,0.50847,0.52966,0.51271,0.52119,0.49576,0.5,0.51695,0.48305,0.45339,0.45339,0.4661,0.38983,0.50847,0.47034,0.51271,0.52119,0.47458,0.44915,0.48305,0.5339,0.48305,0.45763,0.4661,0.43644,0.45339,0.43644,0.44915,0.49576,0.44068,0.44915,0.45339,0.5339,0.52119,0.51271,0.49576,0.46186,0.49153,0.47458,0.50847,0.49153,0.44915,0.44068,0.4322,0.48305,0.4322,0.4322
0.44068,0.44068,0.45339,0.52966,0.50424,0.47458,0.5,0.52119,0.52119,0.49153,0.48729,0.49153,0.5339,0.49576,0.51695,0.5,0.52542,0.49576,0.46186,0.53814,0.51271,0.48305,0.44068,0.52119,0.50424,0.54237,0.45339,0.51695,0.52542,0.56356,0.52542,0.50424,0.51695,0.54237,0.57203,0.52119,0.54237,0.52966,0.50847,0.52119,0.47881,0.50424,0.46186,0.49576,0.45763,0.47034,0.52542,0.52966,0.52542,0.48729,0.41102,0.38559,0.41525,0.45339,0.5339,0.55932,0.5339,0.5,0.54661,0.49153,0.52966,0.52119,0.55932,0.55508,0.57627,0.5339,0.4661,0.49153,0.53814,0.49153,0.46186,0.47458,0.47458,0.5,0.49153,0.54237,0.53814,0.50424,0.49576,0.47881,0.52966,0.49576,0.47458,0.47881,0.50424,0.46186,0.5,0.50847,0.51271,0.50424,0.54237,0.5339,0.52966,0.55085,0.58051,0.5339,0.55085,0.53814,0.52966,0.50847,0.47034,0.46186,0.47034,0.48305,0.5,0.52119,0.58475,0.52966,0.52119,0.52966,0.50424,0.47881,0.50424,0.55085,0.52542,0.52966,0.52966,0.43644,0.50847,0.56356,0.52119,0.57627,0.5339,0.55508,0.54661,0.58051,0.62712,0.52966,0.5678,0.57627,0.52966,0.51271,0.48305,0.51271,0.47881,0.51271,0.5,0.51271,0.55932,0.5678,0.59322,0.58898,0.56356,0.57627,0.54661,0.5339,0.5,0.47881,0.55508,0.55085,0.57203,0.49576,0.46186,0.5678,0.59746,0.59322,0.52119,0.49153,0.46186,0.44492,0.51695,0.52119,0.51271,0.55508,0.56356,0.52542,0.4661,0.48305,0.49576,0.47458,0.47881,0.49576,0.45339,0.5678,0.58051,0.54237,0.52542,0.48305,0.52119,0.56356,0.50424,0.52542,0.56356,0.55508,0.52542,0.5,0.52966,0.51271,0.5,0.4661,0.46186,0.47458,0.5,0.47458,0.49576,0.54661,0.52119,0.5339,0.51695,0.50847,0.49576,0.4661,0.52542,0.5,0.54237,0.54237,0.52119,0.49153,0.50847,0.50424,0.49153,0.41525,0.44492,0.52966,0.5,0.50847,0.59322,0.5678,0.57627,0.57627,0.54237,0.56356,0.52966,0.52542,0.51271,0.54237,0.52119,0.52966,0.49153,0.48729,0.44492,0.46186,0.48305,0.52119,0.52119,0.55508,0.57203,0.55085,0.55085,0.51271,0.50424,0.51695,0.52119,0.54237,0.51271,0.52966,0.50424,0.4661,0.52119,0.51271,0.49576,0.5339,0.47034,0.45339,0.44492,0.42797,0.39407,0.47458,0.4661,0.48305,0.5,0.54237,0.47034,0.50424,0.52966,0.51271,0.47881,0.49576,0.5339,0.46186,0.49576,0.48729,0.47881,0.45763,0.49576,0.49576,0.50424,0.54237,0.51271,0.51271,0.54661,0.47034,0.47458,0.4661,0.4661,0.47034,0.55085,0.5339,0.50424,0.42797,0.44068,0.44915,0.49153,0.52119,0.55932,0.53814,0.48729,0.50424,0.51271,0.48729,0.47458,0.45339,0.46186,0.53814,0.60593,0.55085,0.53814,0.45339,0.46186,0.49153,0.49153,0.47034,0.51271,0.49576,0.53814,0.54661,0.50424,0.52119,0.48305,0.50847,0.51271,0.52966,0.53814,0.5,0.48305,0.48305,0.5339,0.5678,0.59746,0.55508,0.52966,0.50847,0.51695,0.50424,0.48729,0.49576,0.49153,0.51271,0.52542,0.52542,0.54661,0.52966,0.53814,0.51695,0.52966,0.51695,0.48729,0.5,0.5,0.48729,0.50847,0.49153,0.50424,0.5,0.59322,0.54661,0.54661,0.55932
0.48031,0.56693,0.49213,0.49606,0.49606,0.5315,0.5,0.46457,0.44882,0.45669,0.46063,0.48031,0.47638,0.53543,0.5,0.51181,0.45276,0.44882,0.51969,0.5315,0.51575,0.55118,0.53937,0.5748,0.51575,0.49606,0.47244,0.42913,0.48425,0.4252,0.38583,0.42126,0.5,0.52362,0.52362,0.51969,0.49213,0.49606,0.48031,0.57874,0.58661,0.57874,0.53937,0.52756,0.49606,0.47244,0.41732,0.45276,0.53543,0.56693,0.59843,0.55906,0.50394,0.46457,0.5,0.50394,0.45276,0.47638,0.51575,0.49606,0.51969,0.55512,0.56693,0.54331,0.50787,0.47244,0.51575,0.51181,0.47638,0.46063,0.50787,0.55118,0.52362,0.51969,0.5315,0.54331,0.5,0.51969,0.48031,0.51969,0.47244,0.46063,0.48819,0.50787,0.51181,0.51181,0.52362,0.6063,0.55512,0.54331,0.4685,0.50787,0.48425,0.43701,0.47244,0.51181,0.5,0.48031,0.51575,0.48425,0.51181,0.55118,0.54331,0.51181,0.46063,0.50787,0.49606,0.52362,0.53543,0.53543,0.5748,0.53937,0.53543,0.49213,0.45669,0.4685,0.48425,0.50394,0.53937,0.50787,0.51575,0.5315,0.53543,0.51969,0.51575,0.50787,0.52756,0.53543,0.55118,0.52756,0.55906,0.5315,0.51575,0.56693,0.5748,0.56693,0.57087,0.54331,0.50394,0.49213,0.50787,0.5,0.5,0.52756,0.50787,0.50787,0.55118,0.52756,0.51969,0.45669,0.45276,0.5,0.50787,0.52756,0.53543,0.5,0.52756,0.49213,0.48031,0.47244,0.49606,0.49606,0.4685,0.48819,0.49213,0.47638,0.46457,0.55512,0.58268,0.51575,0.53543,0.50394,0.51969,0.48031,0.48031,0.5315,0.5315,0.54331,0.51181,0.49213,0.54724,0.51575,0.55512,0.53937,0.57874,0.59055,0.61024,0.61417,0.55906,0.5748,0.55118,0.55118,0.61024,0.58268,0.5748,0.58661,0.54724,0.59055,0.61024,0.59449,0.59843,0.59449,0.57087,0.55118,0.5748,0.55906,0.55512,0.53937,0.52756,0.53543,0.54724,0.58661,0.59055,0.55906,0.58661,0.60236,0.56299,0.56299,0.58661,0.61811,0.61024,0.59449,0.60236,0.57874,0.55906,0.59449,0.59055,0.61024,0.5748,0.56299,0.55512,0.51181,0.51181,0.48425,0.50394,0.51969,0.47638,0.54331,0.51969,0.55512,0.51181,0.55118,0.55906,0.52362,0.52756,0.48425,0.49213,0.5,0.50787,0.47244,0.5315,0.48425,0.49213,0.51575,0.46457,0.48425,0.49606,0.47638,0.50787,0.48031,0.50787,0.56299,0.51575,0.47638,0.51969,0.52756,0.5,0.51575,0.5315,0.56299,0.50394,0.5315,0.51575,0.55906,0.58268,0.57087,0.56299,0.58661,0.56299,0.58661,0.56693,0.52362,0.54724,0.52362,0.49606,0.51575,0.51181,0.55512,0.54331,0.55906,0.59055,0.61811,0.5315,0.55118,0.57087,0.58661,0.59843,0.56299,0.56693,0.55118,0.52362,0.5,0.55118,0.50787,0.5,0.56299,0.55512,0.55512,0.55906,0.56693,0.56299,0.54724,0.55118,0.56693,0.56299,0.57087,0.56693,0.52362,0.55906,0.52362,0.57087,0.58661,0.59055,0.58661,0.55512,0.53937,0.55906,0.53543,0.55118,0.54331,0.56693,0.47244,0.50394,0.48425,0.52362,0.5315,0.56693,0.55906,0.55512,0.59055,0.58661,0.59449,0.55906,0.54331,0.51575,0.55512,0.5748,0.59843,0.61024,0.61417,0.61024,0.59843,0.56299,0.54331,0.55512,0.56299,0.54331,0.53543
0.55159,0.54762,0.56746,0.53571,0.5,0.49603,0.42857,0.48016,0.5,0.50397,0.49206,0.5,0.53571,0.51984,0.47222,0.47222,0.42857,0.48413,0.53571,0.51587,0.54762,0.53571,0.58333,0.54365,0.52778,0.59524,0.50397,0.5,0.51587,0.53175,0.55556,0.55556,0.52381,0.55952,0.57937,0.50397,0.47619,0.42857,0.46825,0.48413,0.43651,0.4246,0.46429,0.5,0.50794,0.43651,0.40476,0.46429,0.44048,0.5119,0.50397,0.5,0.50794,0.52778,0.4881,0.48413,0.45635,0.46429,0.53571,0.48016,0.5,0.49603,0.49603,0.51587,0.46825,0.44444,0.38492,0.4127,0.45635,0.44841,0.4881,0.43651,0.44841,0.5119,0.50397,0.4881,0.53571,0.50397,0.46825,0.47222,0.48413,0.48413,0.5,0.5,0.50794,0.4881,0.50794,0.51587,0.4881,0.45635,0.55159,0.53968,0.53968,0.53968,0.49603,0.53175,0.5754,0.53175,0.56746,0.55159,0.55556,0.56349,0.57937,0.53175,0.56349,0.56746,0.49206,0.5119,0.52778,0.52381,0.51587,0.5119,0.46825,0.53571,0.50397,0.47222,0.46032,0.46429,0.4881,0.53571,0.50397,0.49603,0.48413,0.53968,0.5119,0.5119,0.4881,0.5,0.53175,0.50794,0.53571,0.54762,0.52381,0.53571,0.52381,0.53571,0.54365,0.5,0.45635,0.4881,0.47619,0.51587,0.4881,0.4881,0.49603,0.48016,0.44841,0.45635,0.48016,0.44444,0.51984,0.52381,0.45238,0.48016,0.52778,0.47619,0.47619,0.44444,0.48413,0.45635,0.45635,0.48413,0.48016,0.50794,0.50794,0.49603,0.5119,0.5,0.51587,0.5754,0.55556,0.54762,0.54762,0.47619,0.50794,0.53175,0.53175,0.55159,0.50397,0.47619,0.45635,0.48016,0.4881,0.46825,0.47619,0.49206,0.50397,0.44048,0.48413,0.48016,0.51587,0.47222,0.5,0.53571,0.51587,0.51984,0.52778,0.51587,0.54365,0.56746,0.51984,0.48016,0.4881,0.47619,0.5119,0.48016,0.46429,0.4881,0.47222,0.46429,0.49603,0.50794,0.4246,0.5,0.5119,0.49603,0.45635,0.49603,0.53968,0.48016,0.55556,0.55556,0.54762,0.52778,0.53968,0.51587,0.50397,0.49603,0.47222,0.48016,0.47222,0.49603,0.5,0.46825,0.53175,0.50794,0.49603,0.4881,0.48016,0.47222,0.46825,0.46429,0.48016,0.47619,0.50794,0.5119,0.49603,0.50397,0.51587,0.49206,0.45635,0.49206,0.46032,0.46429,0.48016,0.46825,0.45238,0.46032,0.4246,0.46032,0.53968,0.51587,0.50794,0.51587,0.52778,0.50794,0.50397,0.50397,0.47222,0.46825,0.44048,0.44048,0.41667,0.49206,0.47222,0.49206,0.46429,0.47619,0.46825,0.45635,0.53175,0.46825,0.50397,0.52778,0.52778,0.55952,0.56746,0.57143,0.55556,0.55159,0.55159,0.52381,0.53571,0.50794,0.53571,0.49206,0.5119,0.49603,0.5119,0.4881,0.4881,0.46825,0.48016,0.46429,0.47222,0.46825,0.47619,0.50794,0.55159,0.5,0.52381,0.49206,0.51587,0.50794,0.54365,0.53175,0.50397,0.45635,0.47222,0.45238,0.45635,0.46825,0.50794,0.47222,0.49603,0.49206,0.44444,0.46429,0.5119,0.44841,0.4881,0.46032,0.50794,0.49603,0.53175,0.51587,0.51587,0.51984,0.50794,0.52381,0.50397,0.48016,0.4881,0.49206,0.50794,0.47222,0.46825,0.43254,0.47619,0.50397,0.51984,0.53175,0.52381,0.54762,0.47619,0.48413,0.51984,0.54365
